Date,portfolio_mv,portfolio_bl
1994-01-04,0.0,0.0
1994-01-05,0.0,0.0
1994-01-06,0.0,0.0
1994-01-07,0.0,0.0
1994-01-10,0.0,0.0
1994-01-11,0.0,0.0
1994-01-12,0.0,0.0
1994-01-13,0.0,0.0
1994-01-14,0.0,0.0
1994-01-17,0.0,0.0
1994-01-18,0.0,0.0
1994-01-19,0.0,0.0
1994-01-20,0.0,0.0
1994-01-21,0.0,0.0
1994-01-24,0.0,0.0
1994-01-25,0.0,0.0
1994-01-26,0.0,0.0
1994-01-27,0.0,0.0
1994-01-28,0.0,0.0
1994-01-31,0.0,0.0
1994-02-01,0.0,0.0
1994-02-02,0.0,0.0
1994-02-03,0.0,0.0
1994-02-04,0.0,0.0
1994-02-07,0.0,0.0
1994-02-08,0.0,0.0
1994-02-09,0.0,0.0
1994-02-10,0.0,0.0
1994-02-11,0.0,0.0
1994-02-14,0.0,0.0
1994-02-15,0.0,0.0
1994-02-16,0.0,0.0
1994-02-17,0.0,0.0
1994-02-18,0.0,0.0
1994-02-22,0.0,0.0
1994-02-23,0.0,0.0
1994-02-24,0.0,0.0
1994-02-25,0.0,0.0
1994-02-28,0.0,0.0
1994-03-01,0.0,0.0
1994-03-02,0.0,0.0
1994-03-03,0.0,0.0
1994-03-04,0.0,0.0
1994-03-07,0.0,0.0
1994-03-08,0.0,0.0
1994-03-09,0.0,0.0
1994-03-10,0.0,0.0
1994-03-11,0.0,0.0
1994-03-14,0.0,0.0
1994-03-15,0.0,0.0
1994-03-16,0.0,0.0
1994-03-17,0.0,0.0
1994-03-18,0.0,0.0
1994-03-21,0.0,0.0
1994-03-22,0.0,0.0
1994-03-23,0.0,0.0
1994-03-24,0.0,0.0
1994-03-25,0.0,0.0
1994-03-28,0.0,0.0
1994-03-29,0.0,0.0
1994-03-30,0.0,0.0
1994-03-31,0.0,0.0
1994-04-04,0.0,0.0
1994-04-05,0.0,0.0
1994-04-06,0.0,0.0
1994-04-07,0.0,0.0
1994-04-08,0.0,0.0
1994-04-11,0.0,0.0
1994-04-12,0.0,0.0
1994-04-13,0.0,0.0
1994-04-14,0.0,0.0
1994-04-15,0.0,0.0
1994-04-18,0.0,0.0
1994-04-19,0.0,0.0
1994-04-20,0.0,0.0
1994-04-21,0.0,0.0
1994-04-22,0.0,0.0
1994-04-25,0.0,0.0
1994-04-26,0.0,0.0
1994-04-28,0.0,0.0
1994-04-29,0.0,0.0
1994-05-02,0.0,0.0
1994-05-03,0.007395040402134155,-0.00433565873540029
1994-05-04,-0.001994400532507999,-0.007818833218865548
1994-05-05,0.004400746560442927,-0.006477403004255265
1994-05-06,-0.030435027450651388,-0.004063878294670308
1994-05-09,-0.009889748772951611,-0.020709769548735883
1994-05-10,0.008161921432388367,-0.0008520096577880146
1994-05-11,0.0009873247400713592,-0.01992717717786345
1994-05-12,-7.266051480839153e-05,0.029136611342904385
1994-05-13,0.011787957883267768,0.013799375141583569
1994-05-16,0.01231341953792746,-0.0018931594723432142
1994-05-17,0.014233110075671702,0.009586171403487645
1994-05-18,-0.0004363389943472256,0.012587101069072943
1994-05-19,0.0008644917023550254,-0.008592186708539661
1994-05-20,-0.0051177530816178506,0.017914227577354305
1994-05-23,0.00026499598032619757,0.00750523101809117
1994-05-24,-0.009740141944430495,-0.00911706670810962
1994-05-25,0.004132167535243118,0.0025626294985647354
1994-05-26,0.0017822855010564101,-0.02104525897261186
1994-05-27,-0.0006852986487964833,-0.004924489691523945
1994-05-31,-0.0032444191135365657,-0.004967969805908731
1994-06-01,-0.006190182335781693,-0.004859143978262884
1994-06-02,-0.0010114124724878236,0.0030124432389974417
1994-06-03,-0.0010769443113621976,0.009768453131667642
1994-06-06,0.009076842787956174,0.009132562933833714
1994-06-07,0.0006787756691782197,-0.0020193382902285732
1994-06-08,-0.008361508521818295,-0.0036957425105477904
1994-06-09,-0.0005958586591559428,0.004524264563998542
1994-06-10,0.003933797590752626,0.002081119453879211
1994-06-13,0.009351707199906046,-0.0017756774125264382
1994-06-14,0.011754568676539687,0.008338649233887857
1994-06-15,-0.006043556520745428,-0.004815220918329024
1994-06-16,0.0021991560698702457,0.004539459785502342
1994-06-17,-0.011909295256903735,-0.007636581775043958
1994-06-20,-0.015918937914954006,-0.003475147836833695
1994-06-21,-0.010892917055960174,0.0002353245195707835
1994-06-22,0.01106929514455447,0.006717758053927575
1994-06-23,-0.00795009472171099,-0.009779340064398534
1994-06-24,-0.022077107248591948,-0.012576635960296985
1994-06-27,0.017343975460971904,0.013755658005453987
1994-06-28,-0.003965815832347923,-0.0027839795491351677
1994-06-29,0.002002127671199967,3.3367475549580435e-05
1994-06-30,-0.020018035625222114,-0.009945877514981416
1994-07-01,-0.005550494306603938,0.009081680283754055
1994-07-05,-0.008720684494392813,0.0024693317155457997
1994-07-06,0.009349106564676668,0.0026109143861734814
1994-07-07,0.0020765337315160753,0.004143578482180281
1994-07-08,0.005125918866794583,0.002943200017343552
1994-07-11,-0.007583348233022514,0.0019600644028444202
1994-07-12,-0.009254541320971489,-0.0038312481767231927
1994-07-13,0.0009243001177185068,-0.00034399492403644775
1994-07-14,0.02560734596754577,0.012528040278800615
1994-07-15,-0.008014091760598377,0.004473768107889474
1994-07-18,0.003868331421210098,0.0024367543913247887
1994-07-19,-0.007167099435356831,-0.0015297329018754316
1994-07-20,-0.009965115493147204,-0.004332350845649587
1994-07-21,0.03017292513507457,0.0018591876296365933
1994-07-22,-0.0093634104497399,-0.0032621443584392082
1994-07-25,0.0018873167585709864,0.005576303777635604
1994-07-26,0.0022103296309492473,-0.0019499815843219929
1994-07-27,-0.009003781791167908,-0.0023038265905543733
1994-07-28,-0.005630943350010586,0.0048174289427175224
1994-07-29,0.0031867823917695595,0.009097276056056739
1994-08-01,0.0040069724612799215,0.003930452675867799
1994-08-02,0.00028182934517908165,-0.0006119254590912464
1994-08-03,0.007228981304039862,-0.0016679471717327174
1994-08-04,-0.0019811161108238876,-0.005383776805870823
1994-08-05,0.0014532290233427647,-0.0012977319026283647
1994-08-08,0.00023986547568784962,0.003788349299976202
1994-08-09,0.011069901362502207,0.0032641723601412667
1994-08-10,-0.0025420795575978625,0.002626608736585942
1994-08-11,-0.007699055658332901,-0.005923684783254399
1994-08-12,0.002306779698151232,0.006034053533614291
1994-08-15,0.00203618112091175,-3.060784471178976e-05
1994-08-16,0.006176735550466792,0.004055001847006367
1994-08-17,-0.003656483382948897,-0.00012646367582048475
1994-08-18,0.009690372089961142,-0.003938398364961102
1994-08-19,0.00016981956016934497,0.0007179686605076977
1994-08-22,-0.004440295243862601,-0.002572932633367461
1994-08-23,0.0030675035002385113,0.007501490928280946
1994-08-24,0.00870694993708606,0.013815828612444406
1994-08-25,0.010905272293492611,-0.0015305855625327614
1994-08-26,0.009257167865633409,0.010164088568812832
1994-08-29,0.006914983137223732,0.004590799900166063
1994-08-30,0.00757338253965701,0.0033475261550393472
1994-08-31,0.00551914267396039,0.002536979062093474
1994-09-01,-0.0029420696179945642,0.0012579384445711417
1994-09-02,-0.0017553499370244671,-0.002414708255678382
1994-09-06,0.0002217011385645795,0.0013302979503895735
1994-09-07,0.0014269774791849383,-0.00046032120250385133
1994-09-08,0.0067957677737532935,0.005063546633658747
1994-09-09,-0.009335685017117469,-0.007744693933098017
1994-09-12,-0.0032557623477705478,-0.0054105045909325295
1994-09-13,0.008124902348756284,0.004652706702005555
1994-09-14,0.007992375468302672,0.004545789365205282
1994-09-15,0.01541047227914046,0.013269201857040419
1994-09-16,-0.0035656427605033564,-0.005785804745391521
1994-09-19,0.011020109858766503,0.00015294397059701823
1994-09-20,-0.011803882087310433,-0.016394859842618445
1994-09-21,0.0025569754014534525,0.00025586126709249913
1994-09-22,-0.0033498520348636484,-0.004581173355470181
1994-09-23,0.0023297299438728865,-0.0032427080062620755
1994-09-26,0.010650037778740703,0.008380652564637091
1994-09-27,0.008991418613537614,0.003203217555872669
1994-09-28,0.003201335502472883,0.006686976582058216
1994-09-29,-0.005834871790514619,-0.0032719089679807837
1994-09-30,0.00031004676623463804,-0.002373290817054963
1994-10-03,0.0049611985918661,0.001701174811324712
1994-10-04,-0.015897505020898227,-0.013039860811067895
1994-10-05,-0.006917268237595296,-0.004248043965289545
1994-10-06,-0.0008259348472341333,0.0013530901712524312
1994-10-07,0.009783550167859248,0.009237948990816347
1994-10-10,0.0008305149772341564,0.00513903144485913
1994-10-11,0.01284764565208436,0.014020655169139924
1994-10-12,-0.0017121054999992744,-0.0006811990858409071
1994-10-13,-0.0001276919095356418,0.004295362526612836
1994-10-14,0.006913494427818241,0.006178534337730605
1994-10-17,0.007052000168588413,0.005404289241952423
1994-10-18,-0.0036131372855468255,-0.0025117005316177337
1994-10-19,0.0029926287613902237,0.0020774988007957506
1994-10-20,0.0009473055377780829,-0.006819162255712146
1994-10-21,-0.008917487195196472,-0.005969966776492538
1994-10-24,-0.00846962072053373,-0.009601766752195609
1994-10-25,-0.00032091674071370123,0.0017100597996955048
1994-10-26,0.005028354597218683,0.0018836136517967625
1994-10-27,0.00929160687800912,0.008840755467942905
1994-10-28,0.004047362222399238,0.01253111044824755
1994-10-31,-0.01694278106280632,-0.00503555548134601
1994-11-01,-0.011910053857044897,-0.01100429842171044
1994-11-02,-0.0026316897295375094,-0.003647817762285428
1994-11-03,-0.0018962796410462001,0.004710744173807764
1994-11-04,-0.013607095078868318,-0.01186409286651539
1994-11-07,0.0030661478925427333,0.0005375949561245732
1994-11-08,0.008314461852530269,0.007712408363365449
1994-11-09,0.008664299407663147,0.002696909349295261
1994-11-10,-0.0011427098433042882,0.0007724549910475076
1994-11-11,0.0008746101054364786,-0.0027265597848547597
1994-11-14,0.008946241270605929,0.011494443210006125
1994-11-15,-0.0005101455164332538,0.004315421150500506
1994-11-16,0.002176762485564913,-7.485443218406703e-05
1994-11-17,-0.0007212821014817439,-0.0031621108890936772
1994-11-18,0.0018060469652793707,-0.003601025997733447
1994-11-21,-0.012380382021876588,-0.009578087912060766
1994-11-22,-0.03137501677237802,-0.026417575897627707
1994-11-23,0.006437347554005135,0.004144472996191251
1994-11-25,0.0067438273648351395,0.006088893153297109
1994-11-28,0.007321860282699075,0.006304089629875346
1994-11-29,0.002026042712505586,-0.001540499821564662
1994-11-30,-0.0060947409940856545,-0.004146246289555612
1994-12-01,-0.008390782997487333,-0.009643085243970896
1994-12-02,0.02072174035175796,0.011302197027235948
1994-12-05,-0.0015597038326205888,0.005518122422504436
1994-12-06,-0.001119987950933655,-0.003974105538968231
1994-12-07,-0.0022358880902870987,-0.004775626605728771
1994-12-08,-0.014068620313270079,-0.016396879862517273
1994-12-09,0.0027840817640688463,0.0007448999161449067
1994-12-12,0.0037255999985023494,0.008044431392122683
1994-12-13,-0.0010633927181705576,0.009784254232953383
1994-12-14,0.007358961980793379,0.012717615440593156
1994-12-15,0.002464482466597297,-0.006931088544697234
1994-12-16,0.008109509637778626,0.008768581644576843
1994-12-19,0.001362786365937564,0.0039066602893871845
1994-12-20,0.005114663726240447,0.003275738306048834
1994-12-21,0.014959705092202763,0.003961209414136895
1994-12-22,-0.010867932353875521,0.009601807052484184
1994-12-23,0.005600427315956084,0.005899305242674438
1994-12-27,0.007846266483013812,0.007556390204885957
1994-12-28,-0.003967843531512637,-0.014258922700547676
1994-12-29,0.0012617917606785683,-0.005551354068312927
1994-12-30,-0.012640590804500364,0.01628007909476422
1995-01-03,0.002420939224179677,0.013655965207951723
1995-01-04,-0.006670896763315242,0.02215899953587742
1995-01-05,-0.004231425237970582,0.014516449975082365
1995-01-06,-0.002485006095224792,4.5645011166738684e-05
1995-01-09,-0.006783606852991551,-0.00930460444044183
1995-01-10,-0.0031337759934169846,0.005366476784852829
1995-01-11,0.0071451236629297005,0.002153619952102256
1995-01-12,-0.0020472593912402403,-9.405424901497074e-05
1995-01-13,0.010969841716546504,0.0006402195737669158
1995-01-16,0.013518118031935894,0.006876553452832644
1995-01-17,0.0016893557719837968,-0.0039890780814553686
1995-01-18,-0.00324366209919776,-0.005389415626941891
1995-01-19,-0.00482630550899925,0.00032687474793942085
1995-01-20,-0.00029467185551341807,-0.012474538873431107
1995-01-23,-0.0012116447261693482,-0.004359254785934797
1995-01-24,0.00042547128417730535,-0.009568622675632249
1995-01-25,-0.0014539831456378345,0.011052207683432621
1995-01-26,0.01552042922927064,0.0021335501946512423
1995-01-27,0.01965821118671458,-0.003958595093992635
